,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
41,0.1,1000.0,100,BorderlineSMOTE,Random Forest,0.9,0.8974358974358975,1.0,0.945945945945946,0.6
42,0.1,1000.0,100,SVMSMOTE,Logistic Regression,0.935,0.9402173913043478,0.9885714285714285,0.9637883008356546,0.7742857142857142
43,0.1,1000.0,100,SVMSMOTE,Decision Tree,0.81,0.8959537572254336,0.8857142857142857,0.8908045977011495,0.5828571428571429
44,0.1,1000.0,100,SVMSMOTE,Random Forest,0.9,0.8974358974358975,1.0,0.945945945945946,0.6
45,0.1,10000.0,10,ADASYN,Logistic Regression,0.9315,0.9338709677419355,0.9920045688178184,0.9620603710883411,0.7490143326016803
46,0.1,10000.0,10,ADASYN,Decision Tree,0.8835,0.9433411214953271,0.9223300970873787,0.9327172971412071,0.7663859320778259
47,0.1,10000.0,10,ADASYN,Random Forest,0.9455,0.950109649122807,0.9897201599086236,0.9695104895104895,0.8121291562595327
48,0.1,10000.0,10,RandomOverSampler,Logistic Regression,0.9315,0.9338709677419355,0.9920045688178184,0.9620603710883411,0.7490143326016803
49,0.1,10000.0,10,RandomOverSampler,Decision Tree,0.8835,0.9433411214953271,0.9223300970873787,0.9327172971412071,0.7663859320778259
50,0.1,10000.0,10,RandomOverSampler,Random Forest,0.9455,0.950109649122807,0.9897201599086236,0.9695104895104895,0.8121291562595327
51,0.1,10000.0,10,SMOTE,Logistic Regression,0.9315,0.9338709677419355,0.9920045688178184,0.9620603710883411,0.7490143326016803
52,0.1,10000.0,10,SMOTE,Decision Tree,0.8835,0.9433411214953271,0.9223300970873787,0.9327172971412071,0.7663859320778259
53,0.1,10000.0,10,SMOTE,Random Forest,0.9455,0.950109649122807,0.9897201599086236,0.9695104895104895,0.8121291562595327
54,0.1,10000.0,10,BorderlineSMOTE,Logistic Regression,0.9315,0.9338709677419355,0.9920045688178184,0.9620603710883411,0.7490143326016803
55,0.1,10000.0,10,BorderlineSMOTE,Decision Tree,0.8835,0.9433411214953271,0.9223300970873787,0.9327172971412071,0.7663859320778259
56,0.1,10000.0,10,BorderlineSMOTE,Random Forest,0.9455,0.950109649122807,0.9897201599086236,0.9695104895104895,0.8121291562595327
57,0.1,10000.0,10,SVMSMOTE,Logistic Regression,0.9315,0.9338709677419355,0.9920045688178184,0.9620603710883411,0.7490143326016803
58,0.1,10000.0,10,SVMSMOTE,Decision Tree,0.8835,0.9433411214953271,0.9223300970873787,0.9327172971412071,0.7663859320778259
59,0.1,10000.0,10,SVMSMOTE,Random Forest,0.9455,0.950109649122807,0.9897201599086236,0.9695104895104895,0.8121291562595327
60,0.1,10000.0,20,ADASYN,Logistic Regression,0.928,0.9268024215740231,0.9935103244837759,0.958997722095672,0.778722375356642
61,0.1,10000.0,20,ADASYN,Decision Tree,0.8675,0.925089179548157,0.9179941002949853,0.9215279834172343,0.7524396730983124
62,0.1,10000.0,20,ADASYN,Random Forest,0.9385,0.9381270903010034,0.9929203539823008,0.9647463456577816,0.8144929638763962
63,0.1,10000.0,20,RandomOverSampler,Logistic Regression,0.928,0.9268024215740231,0.9935103244837759,0.958997722095672,0.778722375356642
64,0.1,10000.0,20,RandomOverSampler,Decision Tree,0.8675,0.925089179548157,0.9179941002949853,0.9215279834172343,0.7524396730983124
65,0.1,10000.0,20,RandomOverSampler,Random Forest,0.9385,0.9381270903010034,0.9929203539823008,0.9647463456577816,0.8144929638763962
66,0.1,10000.0,20,SMOTE,Logistic Regression,0.928,0.9268024215740231,0.9935103244837759,0.958997722095672,0.778722375356642
67,0.1,10000.0,20,SMOTE,Decision Tree,0.8675,0.925089179548157,0.9179941002949853,0.9215279834172343,0.7524396730983124
68,0.1,10000.0,20,SMOTE,Random Forest,0.9385,0.9381270903010034,0.9929203539823008,0.9647463456577816,0.8144929638763962
69,0.1,10000.0,20,BorderlineSMOTE,Logistic Regression,0.928,0.9268024215740231,0.9935103244837759,0.958997722095672,0.778722375356642
70,0.1,10000.0,20,BorderlineSMOTE,Decision Tree,0.8675,0.925089179548157,0.9179941002949853,0.9215279834172343,0.7524396730983124
