,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
39,0.1,30000.0,10,BorderlineSMOTE,XGboost,0.9801666666666666,0.9934296977660972,0.984375,0.9888816219751472,0.9641426282051281
40,0.1,50000.0,10,Unbalanced,Logistic Regression,0.9875,0.9906749555950266,0.9954266592303402,0.9930451232404163,0.9571336194702426
41,0.1,50000.0,10,Unbalanced,Decision Tree,0.9846,0.9913014386082302,0.9915225878416063,0.9914120008922596,0.9580801345005133
42,0.1,50000.0,10,Unbalanced,Random Forest,0.9921,0.9930093209054593,0.9982152816508645,0.9956054959114424,0.9686728582167365
43,0.1,50000.0,10,Unbalanced,XGboost,0.9922,0.9934480843975569,0.9978806469604016,0.9956594323873122,0.9704379080212637
44,0.1,50000.0,10,ADASYN,Logistic Regression,0.7733,0.9948286052009456,0.751031790295594,0.8559079641517829,0.8586076825874105
45,0.1,50000.0,10,ADASYN,Decision Tree,0.9529,0.9920064874884152,0.9551589514779699,0.9732340739898847,0.9442461424056516
46,0.1,50000.0,10,ADASYN,Random Forest,0.978,0.9940119760479041,0.9813720022308979,0.987651549169286,0.9650821363811495
47,0.1,50000.0,10,ADASYN,XGboost,0.9482,0.9943813648601194,0.9475738984941439,0.9704135252456019,0.9505985434499703
48,0.1,50000.0,10,RandomOverSampler,Logistic Regression,0.9721,0.9943091281584339,0.9744562186279978,0.984282575629542,0.9630735199420183
49,0.1,50000.0,10,RandomOverSampler,Decision Tree,0.983,0.991176142075282,0.9898494143892916,0.9905123339658443,0.9567604559869164
50,0.1,50000.0,10,RandomOverSampler,Random Forest,0.9922,0.9937770863429269,0.9975460122699387,0.9956579826319305,0.971719866038351
51,0.1,50000.0,10,RandomOverSampler,XGboost,0.9921,0.9942157953281424,0.9969882877858338,0.995600111389585,0.973373370946057
52,0.1,50000.0,10,SMOTE,Logistic Regression,0.9736,0.9943188274059765,0.9761293920803124,0.9851401553529213,0.9639101066681756
53,0.1,50000.0,10,SMOTE,Decision Tree,0.97,0.9931701764371087,0.9732292247629671,0.9830985915492958,0.9576291051351068
