,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
44,0.1,100000.0,30,RandomOverSampler,Decision Tree,0.96335,0.9786155816673163,0.9805267269277982,0.9795702221355109,0.8978668283339665
45,0.1,100000.0,30,SMOTE,Decision Tree,0.94575,0.985523963319684,0.9534650150652829,0.9692294603102577,0.916337897330524
46,0.1,100000.0,30,BorderlineSMOTE,Decision Tree,0.95355,0.982344592676696,0.9655172413793104,0.9738582322649633,0.9079270518734859
47,0.1,100000.0,30,SVMSMOTE,Decision Tree,0.9479,0.9812956204379562,0.9601606963508537,0.9706131197473066,0.9011583077519427
48,0.1,100000.0,50,Unbalanced,Decision Tree,0.95535,0.9749511854951185,0.9752232142857142,0.9750871809178406,0.8796789148351648
49,0.1,100000.0,50,ADASYN,Decision Tree,0.9299,0.9824745881528216,0.9385044642857143,0.9599863005879331,0.8971368475274726
50,0.1,100000.0,50,RandomOverSampler,Decision Tree,0.95695,0.9739927757710475,0.9780691964285714,0.976026729778644,0.8765345982142857
51,0.1,100000.0,50,SMOTE,Decision Tree,0.94175,0.9831036272417969,0.9513392857142857,0.9669606647570972,0.9052369505494505
52,0.1,100000.0,50,BorderlineSMOTE,Decision Tree,0.953,0.9792819239019984,0.9680245535714286,0.9736206993320986,0.8957911229395603
53,0.1,100000.0,50,SVMSMOTE,Decision Tree,0.94635,0.9798894775821797,0.9598214285714286,0.969751642093987,0.8950549450549451
54,0.05,10000.0,10,Unbalanced,Decision Tree,0.9775,0.9888771186440678,0.9873083024854574,0.9880920878539297,0.8973238760133709
55,0.05,10000.0,10,ADASYN,Decision Tree,0.9275,0.988255033557047,0.9344262295081968,0.960587116064148,0.8708828395247405
56,0.05,10000.0,10,RandomOverSampler,Decision Tree,0.978,0.9878499735868991,0.9888947646747752,0.9883720930232558,0.8889427951814242
57,0.05,10000.0,10,SMOTE,Decision Tree,0.9445,0.9922566371681416,0.9487043892120571,0.969991889699919,0.9101320111197899
58,0.05,10000.0,10,BorderlineSMOTE,Decision Tree,0.974,0.9883165161975571,0.9841353781068218,0.9862215156332804,0.8911502578607504
59,0.05,10000.0,10,SVMSMOTE,Decision Tree,0.974,0.9898774640383591,0.9825489159175039,0.9861995753715498,0.9041184946559997
60,0.05,10000.0,30,Unbalanced,Decision Tree,0.9655,0.979484481851657,0.9841437632135307,0.9818085947798577,0.8115163260512097
61,0.05,10000.0,30,ADASYN,Decision Tree,0.9365,0.9798803697661773,0.952431289640592,0.9659608683998928,0.8049193485239997
62,0.05,10000.0,30,RandomOverSampler,Decision Tree,0.9555,0.9762282091917591,0.9767441860465116,0.9764861294583883,0.7800387596899224
