,n_features,n_samples,class_ratio,distributions,balancer,classifier,accuracy,precision,recall,F1 score,ROC AUC Score,cluster distance
3821,8,100000,0.001,multivariate_normal 8 feat.,RandomOverSampler,Decision Tree,0.9979,0.0,0.0,0.0,0.4994994493943337,1.5
3822,8,100000,0.001,multivariate_normal 8 feat.,RandomOverSampler,Random Forest,0.9989,0.0,0.0,0.0,0.5,1.5
3823,8,100000,0.001,multivariate_normal 8 feat.,RandomOverSampler,XGboost,0.99885,0.0,0.0,0.0,0.4999749724697166,1.5
3824,8,100000,0.001,multivariate_normal 8 feat.,RandomOverSampler,Lightgbm,0.99795,0.0,0.0,0.0,0.4995244769246171,1.5
3825,8,100000,0.001,multivariate_normal 8 feat.,SMOTE,Logistic Regression,0.79715,0.0041779306955025,0.7727272727272727,0.0083109264238572,0.7849520836556577,1.5
3826,8,100000,0.001,multivariate_normal 8 feat.,SMOTE,Decision Tree,0.989,0.0099009900990099,0.0909090909090909,0.0178571428571428,0.540449039397883,1.5
3827,8,100000,0.001,multivariate_normal 8 feat.,SMOTE,Random Forest,0.9972,0.0,0.0,0.0,0.4991490639703674,1.5
3828,8,100000,0.001,multivariate_normal 8 feat.,SMOTE,XGboost,0.98655,0.0040160642570281,0.0454545454545454,0.007380073800738,0.5165204452170113,1.5
3829,8,100000,0.001,multivariate_normal 8 feat.,SMOTE,Lightgbm,0.9571,0.0070754716981132,0.2727272727272727,0.0137931034482758,0.615290455865088,1.5
3830,8,100000,0.001,multivariate_normal 8 feat.,BorderlineSMOTE,Logistic Regression,0.9191,0.0055762081784386,0.4090909090909091,0.011002444987775,0.6643762684407394,1.5
3831,8,100000,0.001,multivariate_normal 8 feat.,BorderlineSMOTE,Decision Tree,0.99755,0.0,0.0,0.0,0.4993242566823506,1.5
3832,8,100000,0.001,multivariate_normal 8 feat.,BorderlineSMOTE,Random Forest,0.99885,0.0,0.0,0.0,0.4999749724697166,1.5
3833,8,100000,0.001,multivariate_normal 8 feat.,BorderlineSMOTE,XGboost,0.9982,0.0,0.0,0.0,0.4996496145760336,1.5
3834,8,100000,0.001,multivariate_normal 8 feat.,BorderlineSMOTE,Lightgbm,0.9976,0.0,0.0,0.0,0.4993492842126339,1.5
3835,8,100000,0.001,multivariate_normal 8 feat.,SVMSMOTE,Logistic Regression,0.9378,0.0056634304207119,0.3181818181818182,0.0111287758346581,0.628332074372719,1.5
3836,8,100000,0.001,multivariate_normal 8 feat.,SVMSMOTE,Decision Tree,0.9975,0.0333333333333333,0.0454545454545454,0.0384615384615384,0.5220014743490566,1.5
3837,8,100000,0.001,multivariate_normal 8 feat.,SVMSMOTE,Random Forest,0.99885,0.0,0.0,0.0,0.4999749724697166,1.5
3838,8,100000,0.001,multivariate_normal 8 feat.,SVMSMOTE,XGboost,0.9982,0.0,0.0,0.0,0.4996496145760336,1.5
3839,8,100000,0.001,multivariate_normal 8 feat.,SVMSMOTE,Lightgbm,0.99615,0.0,0.0,0.0,0.4986234858344178,1.5
3840,6,100000,0.1,multivariate_normal 6 feat.,Unbalanced,Logistic Regression,0.9015,0.5751633986928104,0.0441545408931259,0.0820130475302889,0.520272416778545,1.0
3841,6,100000,0.1,multivariate_normal 6 feat.,Unbalanced,Decision Tree,0.8286,0.1843378794544654,0.210235825388861,0.1964369432723863,0.5536379326866557,1.0
3842,6,100000,0.1,multivariate_normal 6 feat.,Unbalanced,Random Forest,0.90025,0.4943820224719101,0.0441545408931259,0.0810686319668355,0.5195782422908457,1.0
3843,6,100000,0.1,multivariate_normal 6 feat.,Unbalanced,XGboost,0.89965,0.4708333333333333,0.0566984445559458,0.1012091356918943,0.5248228158804608,1.0
3844,6,100000,0.1,multivariate_normal 6 feat.,Unbalanced,Lightgbm,0.9006,0.5142857142857142,0.0451580531861515,0.0830258302583025,0.5202188333348984,1.0
3845,6,100000,0.1,multivariate_normal 6 feat.,ADASYN,Logistic Regression,0.6712,0.1897088693297224,0.7029603612644255,0.2987843889955214,0.6853225752565255,1.0
3846,6,100000,0.1,multivariate_normal 6 feat.,ADASYN,Decision Tree,0.7428,0.1584652070236288,0.366783743100853,0.2213139570087798,0.5756004571004903,1.0
3847,6,100000,0.1,multivariate_normal 6 feat.,ADASYN,Random Forest,0.8234,0.2401215805471124,0.3567486201705971,0.2870407751312071,0.615898606192368,1.0
3848,6,100000,0.1,multivariate_normal 6 feat.,ADASYN,XGboost,0.66545,0.1813619099294628,0.6708479678876066,0.2855312333155365,0.6678502626132096,1.0
3849,6,100000,0.1,multivariate_normal 6 feat.,ADASYN,Lightgbm,0.6616,0.1829770282830965,0.6914199698946312,0.2893742125157496,0.6748597600347817,1.0
3850,6,100000,0.1,multivariate_normal 6 feat.,RandomOverSampler,Logistic Regression,0.69385,0.1979227618490345,0.6788760662318113,0.3064899762147468,0.687191684473711,1.0
3851,6,100000,0.1,multivariate_normal 6 feat.,RandomOverSampler,Decision Tree,0.83635,0.1780684104627766,0.1776216758655293,0.1778447626224566,0.5434395934167432,1.0
3852,6,100000,0.1,multivariate_normal 6 feat.,RandomOverSampler,Random Forest,0.89745,0.4285714285714285,0.0873055694932262,0.1450604418507711,0.5372108455007643,1.0
3853,6,100000,0.1,multivariate_normal 6 feat.,RandomOverSampler,XGboost,0.731,0.205324517139377,0.5920722528850978,0.3049095607235142,0.6692243310296537,1.0
3854,6,100000,0.1,multivariate_normal 6 feat.,RandomOverSampler,Lightgbm,0.7107,0.2020424194815396,0.6452584044154541,0.3077291217994735,0.6816007132867519,1.0
3855,6,100000,0.1,multivariate_normal 6 feat.,SMOTE,Logistic Regression,0.69455,0.1983289357959542,0.6788760662318113,0.3069767441860465,0.6875804221868226,1.0
3856,6,100000,0.1,multivariate_normal 6 feat.,SMOTE,Decision Tree,0.7446,0.1571648690292758,0.3582538886101354,0.2184822521419828,0.5728071797690539,1.0
3857,6,100000,0.1,multivariate_normal 6 feat.,SMOTE,Random Forest,0.8294,0.2459720730397422,0.34470647265429,0.287087338069369,0.613875977483362,1.0
3858,6,100000,0.1,multivariate_normal 6 feat.,SMOTE,XGboost,0.69575,0.19,0.6292022077270446,0.291865471895729,0.6661588314139194,1.0
3859,6,100000,0.1,multivariate_normal 6 feat.,SMOTE,Lightgbm,0.69485,0.1941053885084846,0.6542900150526844,0.2993915738721157,0.6768145804701974,1.0
3860,6,100000,0.1,multivariate_normal 6 feat.,BorderlineSMOTE,Logistic Regression,0.72485,0.2099173553719008,0.6372303060712494,0.3158025612333706,0.6858889909875323,1.0
3861,6,100000,0.1,multivariate_normal 6 feat.,BorderlineSMOTE,Decision Tree,0.7743,0.1755469755469755,0.342197691921726,0.2320517182715209,0.5821612105968379,1.0
3862,6,100000,0.1,multivariate_normal 6 feat.,BorderlineSMOTE,Random Forest,0.8354,0.2546278806195693,0.3381836427496237,0.2905172413793103,0.6143075708055887,1.0
3863,6,100000,0.1,multivariate_normal 6 feat.,BorderlineSMOTE,XGboost,0.72435,0.2026022304832713,0.601605619668841,0.3031222348628491,0.6697704335363142,1.0
3864,6,100000,0.1,multivariate_normal 6 feat.,BorderlineSMOTE,Lightgbm,0.7156,0.2018718734871712,0.6276969392875063,0.3054945054945055,0.6765129889973378,1.0
3865,6,100000,0.1,multivariate_normal 6 feat.,SVMSMOTE,Logistic Regression,0.78285,0.2417582417582417,0.5519317611640743,0.336237200061134,0.6801698012795437,1.0
3866,6,100000,0.1,multivariate_normal 6 feat.,SVMSMOTE,Decision Tree,0.7817,0.1703250903028619,0.3075765178123432,0.219241773962804,0.5708760580953758,1.0
3867,6,100000,0.1,multivariate_normal 6 feat.,SVMSMOTE,Random Forest,0.8616,0.2933333333333333,0.2759658805820371,0.2843846949327818,0.6011916924429594,1.0
3868,6,100000,0.1,multivariate_normal 6 feat.,SVMSMOTE,XGboost,0.7986,0.2432500630835226,0.4836929252383342,0.3237071860308932,0.6585732910747677,1.0
3869,6,100000,0.1,multivariate_normal 6 feat.,SVMSMOTE,Lightgbm,0.79805,0.2457753479125248,0.496236828901154,0.3287352501246468,0.6638456316438908,1.0
3870,6,100000,0.01,multivariate_normal 6 feat.,Unbalanced,Logistic Regression,0.99085,0.0,0.0,0.0,0.5,1.0
3871,6,100000,0.01,multivariate_normal 6 feat.,Unbalanced,Decision Tree,0.9791,0.0281124497991967,0.0382513661202185,0.0324074074074074,0.5130198143615172,1.0
3872,6,100000,0.01,multivariate_normal 6 feat.,Unbalanced,Random Forest,0.99085,0.0,0.0,0.0,0.5,1.0
3873,6,100000,0.01,multivariate_normal 6 feat.,Unbalanced,XGboost,0.9908,0.0,0.0,0.0,0.4999747691376091,1.0
3874,6,100000,0.01,multivariate_normal 6 feat.,Unbalanced,Lightgbm,0.99065,0.0,0.0,0.0,0.4998990765504364,1.0
3875,6,100000,0.01,multivariate_normal 6 feat.,ADASYN,Logistic Regression,0.6809,0.0195318555262749,0.6885245901639344,0.0379861320470304,0.6846770904596733,1.0
3876,6,100000,0.01,multivariate_normal 6 feat.,ADASYN,Decision Tree,0.9243,0.0201874549387166,0.1530054644808743,0.0356687898089171,0.542213990251236,1.0
3877,6,100000,0.01,multivariate_normal 6 feat.,ADASYN,Random Forest,0.97415,0.0255681818181818,0.0491803278688524,0.0336448598130841,0.5159359781343557,1.0
3878,6,100000,0.01,multivariate_normal 6 feat.,ADASYN,XGboost,0.8091,0.0200686559281753,0.4153005464480874,0.0382871536523929,0.6140185428915008,1.0
3879,6,100000,0.01,multivariate_normal 6 feat.,ADASYN,Lightgbm,0.74145,0.0190898573081372,0.5409836065573771,0.0368783758614267,0.6421424062962996,1.0
3880,6,100000,0.01,multivariate_normal 6 feat.,RandomOverSampler,Logistic Regression,0.68185,0.0195895522388059,0.6885245901639344,0.0380952380952381,0.6851564768451,1.0
3881,6,100000,0.01,multivariate_normal 6 feat.,RandomOverSampler,Decision Tree,0.98175,0.0054347826086956,0.0054644808743169,0.0054495912806539,0.498114992619628,1.0
3882,6,100000,0.01,multivariate_normal 6 feat.,RandomOverSampler,Random Forest,0.99085,0.0,0.0,0.0,0.5,1.0
3883,6,100000,0.01,multivariate_normal 6 feat.,RandomOverSampler,XGboost,0.92125,0.0252387448840382,0.2021857923497267,0.0448756822316555,0.5650379938183008,1.0
3884,6,100000,0.01,multivariate_normal 6 feat.,RandomOverSampler,Lightgbm,0.8343,0.0251744009705793,0.453551912568306,0.0477011494252873,0.6456839645598759,1.0
3885,6,100000,0.01,multivariate_normal 6 feat.,SMOTE,Logistic Regression,0.6831,0.0196659903230841,0.6885245901639344,0.0382397572078907,0.6857872484048717,1.0
3886,6,100000,0.01,multivariate_normal 6 feat.,SMOTE,Decision Tree,0.926,0.0206947524020694,0.1530054644808743,0.0364583333333333,0.5430718395725258,1.0
3887,6,100000,0.01,multivariate_normal 6 feat.,SMOTE,Random Forest,0.97475,0.0292397660818713,0.0546448087431694,0.038095238095238,0.5189457580578137,1.0
3888,6,100000,0.01,multivariate_normal 6 feat.,SMOTE,XGboost,0.81455,0.0193565976008724,0.3879781420765027,0.036873539340431,0.6032336590182685,1.0
3889,6,100000,0.01,multivariate_normal 6 feat.,SMOTE,Lightgbm,0.74595,0.0198039215686274,0.5519125683060109,0.0382358508423244,0.6498272030610137,1.0
3890,6,100000,0.01,multivariate_normal 6 feat.,BorderlineSMOTE,Logistic Regression,0.7907,0.0228843861740166,0.5245901639344263,0.0438556418455915,0.6588737770270103,1.0
3891,6,100000,0.01,multivariate_normal 6 feat.,BorderlineSMOTE,Decision Tree,0.972,0.0251889168765743,0.0546448087431694,0.0344827586206896,0.5175580606263155,1.0
3892,6,100000,0.01,multivariate_normal 6 feat.,BorderlineSMOTE,Random Forest,0.988,0.0169491525423728,0.0054644808743169,0.0082644628099173,0.5012688504184876,1.0
3893,6,100000,0.01,multivariate_normal 6 feat.,BorderlineSMOTE,XGboost,0.9596,0.0384047267355982,0.1420765027322404,0.0604651162790697,0.5546129599496595,1.0
3894,6,100000,0.01,multivariate_normal 6 feat.,BorderlineSMOTE,Lightgbm,0.922,0.0351114112086428,0.2841530054644808,0.0625,0.6060216003756779,1.0
3895,6,100000,0.01,multivariate_normal 6 feat.,SVMSMOTE,Logistic Regression,0.86875,0.0303846153846153,0.4316939890710382,0.0567732662594322,0.6522399904481194,1.0
3896,6,100000,0.01,multivariate_normal 6 feat.,SVMSMOTE,Decision Tree,0.97195,0.0203045685279187,0.0437158469945355,0.0277296360485268,0.5121188106143895,1.0
3897,6,100000,0.01,multivariate_normal 6 feat.,SVMSMOTE,Random Forest,0.98825,0.0185185185185185,0.0054644808743169,0.0084388185654008,0.5013950047304421,1.0
3898,6,100000,0.01,multivariate_normal 6 feat.,SVMSMOTE,XGboost,0.9673,0.0391389432485322,0.1092896174863388,0.0576368876080691,0.542256455309249,1.0
3899,6,100000,0.01,multivariate_normal 6 feat.,SVMSMOTE,Lightgbm,0.94015,0.0340073529411764,0.2021857923497267,0.058221872541306,0.5745752598020522,1.0
3900,8,100000,0.1,multivariate_normal 8 feat.,Unbalanced,Logistic Regression,0.90255,0.5843373493975904,0.0490642387455741,0.0905272981801213,0.5226178986548157,1.0
3901,8,100000,0.1,multivariate_normal 8 feat.,Unbalanced,Decision Tree,0.8292,0.1814962372731297,0.2073849266565503,0.1935788479697828,0.5523968965524887,1.0
3902,8,100000,0.1,multivariate_normal 8 feat.,Unbalanced,Random Forest,0.9022,0.5963302752293578,0.0328780981284774,0.062320230105465,0.5152183865774164,1.0
3903,8,100000,0.1,multivariate_normal 8 feat.,Unbalanced,XGboost,0.89975,0.4469696969696969,0.0596863935255437,0.1053101294065149,0.5257928166928613,1.0
3904,8,100000,0.1,multivariate_normal 8 feat.,Unbalanced,Lightgbm,0.90235,0.5612244897959183,0.0556398583712696,0.1012425218591808,0.5254340888704819,1.0
3905,8,100000,0.1,multivariate_normal 8 feat.,ADASYN,Logistic Regression,0.67095,0.188582251082251,0.7051087506322711,0.2975771160209201,0.6861558844988465,1.0
3906,8,100000,0.1,multivariate_normal 8 feat.,ADASYN,Decision Tree,0.73595,0.15,0.3581183611532625,0.2114379572943109,0.5677569556418257,1.0
3907,8,100000,0.1,multivariate_normal 8 feat.,ADASYN,Random Forest,0.8273,0.2376554174067495,0.338391502276176,0.2792153589315526,0.6096607125762504,1.0
3908,8,100000,0.1,multivariate_normal 8 feat.,ADASYN,XGboost,0.66705,0.1775482093663911,0.6519979767324229,0.2790949442459673,0.6603495404385634,1.0
3909,8,100000,0.1,multivariate_normal 8 feat.,ADASYN,Lightgbm,0.6623,0.1807245020719155,0.6838644410723318,0.285895538168746,0.6718994845876558,1.0
3910,8,100000,0.1,multivariate_normal 8 feat.,RandomOverSampler,Logistic Regression,0.69285,0.1948432464107823,0.6727364693980779,0.3021697148699307,0.6838963931632235,1.0
3911,8,100000,0.1,multivariate_normal 8 feat.,RandomOverSampler,Decision Tree,0.83325,0.1738712776176753,0.1831057157309054,0.1783690564178369,0.5438360515623956,1.0
3912,8,100000,0.1,multivariate_normal 8 feat.,RandomOverSampler,Random Forest,0.8995,0.4444444444444444,0.0667678300455235,0.1160949868073878,0.5288064306971778,1.0
3913,8,100000,0.1,multivariate_normal 8 feat.,RandomOverSampler,XGboost,0.7294,0.2007318348144276,0.582701062215478,0.2986003110419907,0.6640964668565045,1.0
3914,8,100000,0.1,multivariate_normal 8 feat.,RandomOverSampler,Lightgbm,0.7053,0.1963095053496666,0.6403641881638846,0.3004984571564206,0.6763936016001135,1.0
3915,8,100000,0.1,multivariate_normal 8 feat.,SMOTE,Logistic Regression,0.69465,0.1955175464464759,0.6707132018209409,0.3027742893024318,0.6839944525444936,1.0
3916,8,100000,0.1,multivariate_normal 8 feat.,SMOTE,Decision Tree,0.73885,0.1535012809564475,0.3636823469903895,0.2158835009758295,0.5718428380349495,1.0
3917,8,100000,0.1,multivariate_normal 8 feat.,SMOTE,Random Forest,0.83335,0.2433762301286904,0.325240263024785,0.2784152413942412,0.6071632153497115,1.0
3918,8,100000,0.1,multivariate_normal 8 feat.,SMOTE,XGboost,0.69255,0.1837477258944815,0.6130500758725341,0.2827481628368132,0.6571603372759997,1.0
3919,8,100000,0.1,multivariate_normal 8 feat.,SMOTE,Lightgbm,0.6899,0.1896577053033641,0.6530096105209914,0.293943533697632,0.6734781171397611,1.0
3920,8,100000,0.1,multivariate_normal 8 feat.,BorderlineSMOTE,Logistic Regression,0.72435,0.2073816617014233,0.6337885685381892,0.3125077939892755,0.6840362695101755,1.0
3921,8,100000,0.1,multivariate_normal 8 feat.,BorderlineSMOTE,Decision Tree,0.7603,0.1575492341356674,0.3277693474962064,0.212807881773399,0.5677575029108397,1.0
3922,8,100000,0.1,multivariate_normal 8 feat.,BorderlineSMOTE,Random Forest,0.83815,0.2477982385908727,0.3131006575619626,0.2766480446927374,0.6044224921278158,1.0
3923,8,100000,0.1,multivariate_normal 8 feat.,BorderlineSMOTE,XGboost,0.7247,0.196769204330641,0.5791603439554881,0.2937403796818881,0.6599125250821106,1.0
3924,8,100000,0.1,multivariate_normal 8 feat.,BorderlineSMOTE,Lightgbm,0.72165,0.2023217247097844,0.6170966110268084,0.3047333583114774,0.6751077018403198,1.0
3925,8,100000,0.1,multivariate_normal 8 feat.,SVMSMOTE,Logistic Regression,0.77975,0.2325991189427312,0.5341426403641881,0.3240754948595979,0.6704170450891572,1.0
3926,8,100000,0.1,multivariate_normal 8 feat.,SVMSMOTE,Decision Tree,0.78,0.1676268861454046,0.3090541224076884,0.2173603699750978,0.5703568342715909,1.0
3927,8,100000,0.1,multivariate_normal 8 feat.,SVMSMOTE,Random Forest,0.86565,0.2866586538461538,0.2412746585735963,0.2620159296896456,0.5877071844718396,1.0
3928,8,100000,0.1,multivariate_normal 8 feat.,SVMSMOTE,XGboost,0.79635,0.2315573770491803,0.4572584724329792,0.3074307090630845,0.6454022484785991,1.0
3929,8,100000,0.1,multivariate_normal 8 feat.,SVMSMOTE,Lightgbm,0.79495,0.2335674862017059,0.4709155285786545,0.3122589300687574,0.6507049484429088,1.0
3930,8,100000,0.01,multivariate_normal 8 feat.,Unbalanced,Logistic Regression,0.98975,0.0,0.0,0.0,0.5,1.0
3931,8,100000,0.01,multivariate_normal 8 feat.,Unbalanced,Decision Tree,0.97975,0.0283018867924528,0.0292682926829268,0.0287769784172661,0.5094308121661667,1.0
3932,8,100000,0.01,multivariate_normal 8 feat.,Unbalanced,Random Forest,0.98975,0.0,0.0,0.0,0.5,1.0
3933,8,100000,0.01,multivariate_normal 8 feat.,Unbalanced,XGboost,0.9897,0.0,0.0,0.0,0.4999747410962364,1.0
3934,8,100000,0.01,multivariate_normal 8 feat.,Unbalanced,Lightgbm,0.9893,0.1538461538461538,0.0097560975609756,0.018348623853211,0.5046002008390884,1.0
3935,8,100000,0.01,multivariate_normal 8 feat.,ADASYN,Logistic Regression,0.6713,0.0234924435133921,0.7658536585365854,0.0455865272938443,0.7180872233071914,1.0
3936,8,100000,0.01,multivariate_normal 8 feat.,ADASYN,Decision Tree,0.9242,0.0176600441501103,0.1170731707317073,0.0306905370843989,0.5248159488414789,1.0
3937,8,100000,0.01,multivariate_normal 8 feat.,ADASYN,Random Forest,0.982,0.0467836257309941,0.0390243902439024,0.0425531914893617,0.5153949938084882,1.0
3938,8,100000,0.01,multivariate_normal 8 feat.,ADASYN,XGboost,0.83905,0.0212833545108005,0.3268292682926829,0.0399642111541902,0.5855919516507618,1.0
3939,8,100000,0.01,multivariate_normal 8 feat.,ADASYN,Lightgbm,0.7698,0.0256631442743152,0.5804878048780487,0.0491532424617926,0.676124175235185,1.0
3940,8,100000,0.01,multivariate_normal 8 feat.,RandomOverSampler,Logistic Regression,0.67215,0.0236952609478104,0.7707317073170732,0.0459770114942528,0.7209303901576525,1.0
3941,8,100000,0.01,multivariate_normal 8 feat.,RandomOverSampler,Decision Tree,0.98015,0.0151515151515151,0.0146341463414634,0.0148883374689826,0.5023915869368343,1.0
3942,8,100000,0.01,multivariate_normal 8 feat.,RandomOverSampler,Random Forest,0.98975,0.0,0.0,0.0,0.5,1.0
3943,8,100000,0.01,multivariate_normal 8 feat.,RandomOverSampler,XGboost,0.9349,0.0355630821337849,0.2048780487804878,0.0606060606060606,0.5736691330035301,1.0
3944,8,100000,0.01,multivariate_normal 8 feat.,RandomOverSampler,Lightgbm,0.867,0.0309514711501719,0.3951219512195122,0.0574060949681077,0.6335043956653257,1.0
3945,8,100000,0.01,multivariate_normal 8 feat.,SMOTE,Logistic Regression,0.67335,0.0234939759036144,0.7609756097560976,0.0455807158509861,0.7167090728750178,1.0
3946,8,100000,0.01,multivariate_normal 8 feat.,SMOTE,Decision Tree,0.9234,0.0195510499637943,0.1317073170731707,0.0340479192938209,0.5316531028407027,1.0
3947,8,100000,0.01,multivariate_normal 8 feat.,SMOTE,Random Forest,0.98225,0.0426829268292682,0.0341463414634146,0.037940379403794,0.5131075228408258,1.0
3948,8,100000,0.01,multivariate_normal 8 feat.,SMOTE,XGboost,0.83895,0.0218769816106531,0.3365853658536585,0.0410836558499553,0.5903689648161953,1.0
3949,8,100000,0.01,multivariate_normal 8 feat.,SMOTE,Lightgbm,0.7708,0.0239182430963252,0.5365853658536586,0.0457951706910907,0.6549054639321337,1.0
3950,8,100000,0.01,multivariate_normal 8 feat.,BorderlineSMOTE,Logistic Regression,0.7662,0.0284750052731491,0.6585365853658537,0.054589567327133,0.7129257819478928,1.0
3951,8,100000,0.01,multivariate_normal 8 feat.,BorderlineSMOTE,Decision Tree,0.96915,0.0141509433962264,0.0292682926829268,0.0190779014308426,0.5040759245682884,1.0
3952,8,100000,0.01,multivariate_normal 8 feat.,BorderlineSMOTE,Random Forest,0.9886,0.04,0.0048780487804878,0.008695652173913,0.501832810699918,1.0
3953,8,100000,0.01,multivariate_normal 8 feat.,BorderlineSMOTE,XGboost,0.96285,0.0313588850174216,0.0878048780487804,0.0462130937098844,0.5298584885318416,1.0
3954,8,100000,0.01,multivariate_normal 8 feat.,BorderlineSMOTE,Lightgbm,0.9204,0.0348759221998658,0.2536585365853658,0.0613207547169811,0.5904817057768961,1.0
