,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
47,0.1,100000.0,10,SVMSMOTE,XGboost,0.9815,0.9948116399729303,0.9844848755441455,0.9896213183730715,0.9701482975223129
48,0.1,100000.0,30,Unbalanced,Logistic Regression,0.9752,0.9773200394434096,0.9954246177881932,0.9862892525431224,0.8980972944571379
49,0.1,100000.0,30,Unbalanced,Decision Tree,0.9621,0.9807843137254902,0.9768441022207343,0.978810242647881,0.90589077103337
50,0.1,100000.0,30,Unbalanced,Random Forest,0.9859,0.9854155200880572,0.9990514451512108,0.992186634157154,0.9357624886968758
51,0.1,100000.0,30,Unbalanced,XGboost,0.99105,0.991414169390129,0.9986608637428859,0.995024322446143,0.9620349554518086
52,0.1,100000.0,30,SMOTE,Logistic Regression,0.94795,0.9883700746398195,0.9531302310010044,0.9704303365999148,0.928201304143428
53,0.1,100000.0,30,SMOTE,Decision Tree,0.94575,0.985523963319684,0.9534650150652829,0.9692294603102577,0.916337897330524
54,0.1,100000.0,30,SMOTE,Random Forest,0.99025,0.993321088662548,0.9958151991965183,0.9945665802892252,0.9690336823701552
55,0.1,100000.0,30,SMOTE,XGboost,0.98985,0.9946401652615711,0.9940296841870327,0.994334831021684,0.9739157083110331
56,0.1,100000.0,30,BorderlineSMOTE,Logistic Regression,0.9138,0.991205725376031,0.9118959937506975,0.9498982853821564,0.9210586802247231
57,0.1,100000.0,30,BorderlineSMOTE,Decision Tree,0.95355,0.982344592676696,0.9655172413793104,0.9738582322649633,0.9079270518734859
58,0.1,100000.0,30,BorderlineSMOTE,Random Forest,0.98805,0.9922062016366977,0.994476062939404,0.9933398355858993,0.9635517947035808
59,0.1,100000.0,30,BorderlineSMOTE,XGboost,0.9888,0.9948551616150318,0.9926347505858721,0.9937437157859458,0.9741807054180563
60,0.1,100000.0,30,SVMSMOTE,Logistic Regression,0.90025,0.9928823420189392,0.8951009931927241,0.941459549869421,0.9198796592527624
61,0.1,100000.0,30,SVMSMOTE,Decision Tree,0.9479,0.9812956204379562,0.9601606963508537,0.9706131197473066,0.9011583077519427
62,0.1,100000.0,30,SVMSMOTE,Random Forest,0.9888,0.9932552954292084,0.9942528735632183,0.9937538341419887,0.9680119035766044
63,0.1,100000.0,30,SVMSMOTE,XGboost,0.98865,0.9952420934788693,0.9920767771454079,0.9936569145220331,0.9755860305361302
64,0.01,10000.0,10,Unbalanced,Logistic Regression,0.992,0.9919436052366566,1.0,0.9959555106167847,0.7333333333333334
65,0.01,10000.0,10,Unbalanced,Decision Tree,0.985,0.9928861788617886,0.9918781725888325,0.9923819197562214,0.7626057529610829
66,0.01,10000.0,10,Unbalanced,Random Forest,0.993,0.9934409687184662,0.999492385786802,0.9964574898785427,0.7830795262267344
67,0.01,10000.0,10,Unbalanced,XGboost,0.9925,0.9929399899142713,0.999492385786802,0.9962054136099165,0.7664128595600677
68,0.01,10000.0,10,SMOTE,Logistic Regression,0.901,0.9949720670391061,0.9040609137055837,0.9473404255319148,0.8020304568527918
69,0.01,10000.0,10,SMOTE,Decision Tree,0.9355,0.9930369576861274,0.9411167512690355,0.9663799843627835,0.7538917089678511
70,0.01,10000.0,10,SMOTE,Random Forest,0.9765,0.9938366718027735,0.9822335025380711,0.988001021189686,0.7911167512690356
71,0.01,10000.0,10,SMOTE,XGboost,0.9645,0.9942738157209786,0.9695431472081218,0.9817527627859162,0.8014382402707275
72,0.01,10000.0,10,BorderlineSMOTE,Logistic Regression,0.9405,0.994655264564404,0.9446700507614213,0.9690184847695913,0.8056683587140441
73,0.01,10000.0,10,BorderlineSMOTE,Decision Tree,0.9815,0.9943734015345268,0.9868020304568528,0.9905732484076433,0.810067681895093
74,0.01,10000.0,10,BorderlineSMOTE,Random Forest,0.9915,0.9924357034795764,0.9989847715736041,0.9956994687579055,0.7494923857868021
75,0.01,10000.0,10,BorderlineSMOTE,XGboost,0.9895,0.9944190766108574,0.9949238578680203,0.9946714031971581,0.8141285956006767
76,0.01,10000.0,10,SVMSMOTE,Logistic Regression,0.975,0.994335736354274,0.9802030456852792,0.9872188139059305,0.8067681895093062
77,0.01,10000.0,10,SVMSMOTE,Decision Tree,0.984,0.9928789420142421,0.9908629441624366,0.9918699186991871,0.7620981387478849
78,0.01,10000.0,10,SVMSMOTE,Random Forest,0.9915,0.9934310257705912,0.9979695431472081,0.9956951126867561,0.7823181049069373
79,0.01,10000.0,10,SVMSMOTE,XGboost,0.992,0.993933265925177,0.9979695431472081,0.9959473150962512,0.7989847715736039
80,0.01,10000.0,30,Unbalanced,Logistic Regression,0.989,0.9894525364138623,0.9994926433282597,0.99444724886421,0.6376773561468885
81,0.01,10000.0,30,Unbalanced,Decision Tree,0.977,0.989821882951654,0.9868087265347539,0.9883130081300813,0.6485767770604804
82,0.01,10000.0,30,Unbalanced,Random Forest,0.9885,0.9894472361809046,0.9989852866565195,0.99419338550871,0.6374236778110184
83,0.01,10000.0,30,Unbalanced,XGboost,0.9905,0.9909456740442656,0.9994926433282597,0.9952008082849204,0.689401494077923
84,0.01,10000.0,30,SMOTE,Logistic Regression,0.7855,0.9923371647509579,0.7884322678843226,0.8787107718405428,0.6873195822180234
85,0.01,10000.0,30,SMOTE,Decision Tree,0.946,0.9910384818133896,0.9538305428716387,0.9720785935884177,0.6838118231599573
86,0.01,10000.0,30,SMOTE,Random Forest,0.9905,0.9919354838709677,0.9984779299847792,0.9951959544879898,0.7233768960268724
87,0.01,10000.0,30,SMOTE,XGboost,0.9835,0.9938837920489296,0.989345509893455,0.9916094584286804,0.7877762032225897
88,0.01,10000.0,30,BorderlineSMOTE,Logistic Regression,0.857,0.9929783499122293,0.8609842719431761,0.9222826086956522,0.7235955842474502
89,0.01,10000.0,30,BorderlineSMOTE,Decision Tree,0.966,0.9907168643630737,0.9746321664129883,0.982608695652174,0.6769712556202874
