,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
78,0.05,50000.0,30,Unbalanced,Logistic Regression,0.9908,0.9920109324082834,0.998307415635248,0.9951492143836338,0.9296838723514449
79,0.05,50000.0,30,ADASYN,Logistic Regression,0.9033,0.994983667755483,0.902253252935576,0.9463522884882108,0.9118213248224498
80,0.05,50000.0,30,RandomOverSampler,Logistic Regression,0.9659,0.9946796959826276,0.9691103353432773,0.9817285538230724,0.939765405331602
81,0.05,50000.0,30,SMOTE,Logistic Regression,0.9696,0.99448708247757,0.9732360097323601,0.9837467921300257,0.9400000889612441
82,0.05,50000.0,30,BorderlineSMOTE,Logistic Regression,0.9693,0.994699264387711,0.9727070771183751,0.9835802535166069,0.9415637762191509
83,0.05,50000.0,30,SVMSMOTE,Logistic Regression,0.9696,0.9945940101632609,0.9731302232095631,0.9837450540049193,0.9408612724822952
84,0.05,50000.0,50,Unbalanced,Logistic Regression,0.9918,0.9915058724832215,0.999894247038917,0.9956823925863523,0.9254985941076939
85,0.05,50000.0,50,ADASYN,Logistic Regression,0.9501,0.9941520467836257,0.952834179357022,0.973054700577785,0.9277038543843934
86,0.05,50000.0,50,RandomOverSampler,Logistic Regression,0.982,0.994034938219003,0.9868866328257191,0.990447887921885,0.9419727281775655
87,0.05,50000.0,50,SMOTE,Logistic Regression,0.9854,0.9941613588110403,0.9903764805414551,0.9922653104471285,0.9446367696824922
88,0.05,50000.0,50,BorderlineSMOTE,Logistic Regression,0.9807,0.994343046216245,0.9851945854483926,0.9897476759628153,0.9438840574300787
89,0.05,50000.0,50,SVMSMOTE,Logistic Regression,0.9641,0.994026284348865,0.9678510998307953,0.9807640786583078,0.9333740793271623
90,0.05,100000.0,10,Unbalanced,Logistic Regression,0.98195,0.983674108074275,0.9974612577352303,0.9905197090259722,0.8555467313378804
91,0.05,100000.0,10,ADASYN,Logistic Regression,0.763,0.9952457526393065,0.752895752895753,0.8572719060523939,0.8453408316171355
92,0.05,100000.0,10,RandomOverSampler,Logistic Regression,0.93135,0.9938598467778279,0.9331464536943989,0.9625467143129928,0.916710463809688
93,0.05,100000.0,10,SMOTE,Logistic Regression,0.93545,0.9937773292970064,0.9375892526577458,0.9648659681589332,0.9180169502081044
94,0.05,100000.0,10,BorderlineSMOTE,Logistic Regression,0.8981,0.9949533478082272,0.8967578145660338,0.9433069989985534,0.909037644702962
95,0.05,100000.0,10,SVMSMOTE,Logistic Regression,0.9292,0.9944592073274157,0.930290368646533,0.9613051319888506,0.9203144432436691
96,0.05,100000.0,30,Unbalanced,Logistic Regression,0.98435,0.9847268557130943,0.9989424144677701,0.9917836986481167,0.8649441181613415
97,0.05,100000.0,30,ADASYN,Logistic Regression,0.86295,0.9917285001824595,0.8622494844270531,0.9224676830820581,0.8686821343163732
98,0.05,100000.0,30,RandomOverSampler,Logistic Regression,0.93495,0.9917895442359249,0.9389773147903336,0.9646611435556159,0.9019955444475084
99,0.05,100000.0,30,SMOTE,Logistic Regression,0.94415,0.9910586157412518,0.9495002908360214,0.9698344540765347,0.9003699801287546
100,0.05,100000.0,30,BorderlineSMOTE,Logistic Regression,0.91935,0.9920354989191035,0.9221088255512665,0.9557948970922744,0.8967752575873872
