,class_ratio,n_samples,n_features,balancing_method,classifier,accuracy,precision,recall,F1 score,ROC AUC Score
205,0.1,100000.0,100,RandomOverSampler,Logistic Regression,0.94185,0.9419493155956242,0.9937942234079573,0.9671774899105354,0.805454037012173
206,0.1,100000.0,100,RandomOverSampler,Decision Tree,0.85655,0.924107406314547,0.9081893051850133,0.9160792113961447,0.7209546961022963
207,0.1,100000.0,100,RandomOverSampler,Random Forest,0.9353,0.9344557044785877,0.9947221900011599,0.9636476008540283,0.7792682741158808
208,0.1,100000.0,100,RandomOverSampler,XGboost,0.9464,0.9473771580345286,0.992982252638905,0.969643767344396,0.8240835846225707
209,0.1,100000.0,100,RandomOverSampler,Lightgbm,0.9459,0.9462609079863029,0.993678227583807,0.9693900645015276,0.820443174705609
210,0.1,100000.0,100,SMOTE,Logistic Regression,0.94185,0.9419493155956242,0.9937942234079573,0.9671774899105354,0.805454037012173
211,0.1,100000.0,100,SMOTE,Decision Tree,0.85655,0.924107406314547,0.9081893051850133,0.9160792113961447,0.7209546961022963
212,0.1,100000.0,100,SMOTE,Random Forest,0.9353,0.9344557044785877,0.9947221900011599,0.9636476008540283,0.7792682741158808
213,0.1,100000.0,100,SMOTE,XGboost,0.9464,0.9473771580345286,0.992982252638905,0.969643767344396,0.8240835846225707
214,0.1,100000.0,100,SMOTE,Lightgbm,0.9459,0.9462609079863029,0.993678227583807,0.9693900645015276,0.820443174705609
215,0.1,100000.0,100,BorderlineSMOTE,Logistic Regression,0.94185,0.9419493155956242,0.9937942234079573,0.9671774899105354,0.805454037012173
216,0.1,100000.0,100,BorderlineSMOTE,Decision Tree,0.85655,0.924107406314547,0.9081893051850133,0.9160792113961447,0.7209546961022963
217,0.1,100000.0,100,BorderlineSMOTE,Random Forest,0.9353,0.9344557044785877,0.9947221900011599,0.9636476008540283,0.7792682741158808
218,0.1,100000.0,100,BorderlineSMOTE,XGboost,0.9464,0.9473771580345286,0.992982252638905,0.969643767344396,0.8240835846225707
219,0.1,100000.0,100,BorderlineSMOTE,Lightgbm,0.9459,0.9462609079863029,0.993678227583807,0.9693900645015276,0.820443174705609
220,0.1,100000.0,100,SVMSMOTE,Logistic Regression,0.94185,0.9419493155956242,0.9937942234079573,0.9671774899105354,0.805454037012173
221,0.1,100000.0,100,SVMSMOTE,Decision Tree,0.85655,0.924107406314547,0.9081893051850133,0.9160792113961447,0.7209546961022963
222,0.1,100000.0,100,SVMSMOTE,Random Forest,0.9353,0.9344557044785877,0.9947221900011599,0.9636476008540283,0.7792682741158808
223,0.1,100000.0,100,SVMSMOTE,XGboost,0.9464,0.9473771580345286,0.992982252638905,0.969643767344396,0.8240835846225707
224,0.1,100000.0,100,SVMSMOTE,Lightgbm,0.9459,0.9462609079863029,0.993678227583807,0.9693900645015276,0.820443174705609
225,0.01,1000.0,10,ADASYN,Logistic Regression,0.935,0.935,1.0,0.9664082687338501,0.5
226,0.01,1000.0,10,ADASYN,Decision Tree,0.91,0.9378238341968912,0.9679144385026738,0.9526315789473684,0.5224187577128754
227,0.01,1000.0,10,ADASYN,Random Forest,0.935,0.935,1.0,0.9664082687338501,0.5
228,0.01,1000.0,10,ADASYN,XGboost,0.915,0.9336734693877551,0.9786096256684492,0.9556135770234987,0.4893048128342246
229,0.01,1000.0,10,ADASYN,Lightgbm,0.92,0.934010152284264,0.983957219251337,0.9583333333333334,0.4919786096256685
230,0.01,1000.0,10,RandomOverSampler,Logistic Regression,0.935,0.935,1.0,0.9664082687338501,0.5
231,0.01,1000.0,10,RandomOverSampler,Decision Tree,0.91,0.9378238341968912,0.9679144385026738,0.9526315789473684,0.5224187577128754
232,0.01,1000.0,10,RandomOverSampler,Random Forest,0.935,0.935,1.0,0.9664082687338501,0.5
233,0.01,1000.0,10,RandomOverSampler,XGboost,0.915,0.9336734693877551,0.9786096256684492,0.9556135770234987,0.4893048128342246
234,0.01,1000.0,10,RandomOverSampler,Lightgbm,0.92,0.934010152284264,0.983957219251337,0.9583333333333334,0.4919786096256685
235,0.01,1000.0,10,SMOTE,Logistic Regression,0.935,0.935,1.0,0.9664082687338501,0.5
236,0.01,1000.0,10,SMOTE,Decision Tree,0.91,0.9378238341968912,0.9679144385026738,0.9526315789473684,0.5224187577128754
237,0.01,1000.0,10,SMOTE,Random Forest,0.935,0.935,1.0,0.9664082687338501,0.5
238,0.01,1000.0,10,SMOTE,XGboost,0.915,0.9336734693877551,0.9786096256684492,0.9556135770234987,0.4893048128342246
239,0.01,1000.0,10,SMOTE,Lightgbm,0.92,0.934010152284264,0.983957219251337,0.9583333333333334,0.4919786096256685
240,0.01,1000.0,10,BorderlineSMOTE,Logistic Regression,0.935,0.935,1.0,0.9664082687338501,0.5
241,0.01,1000.0,10,BorderlineSMOTE,Decision Tree,0.91,0.9378238341968912,0.9679144385026738,0.9526315789473684,0.5224187577128754
242,0.01,1000.0,10,BorderlineSMOTE,Random Forest,0.935,0.935,1.0,0.9664082687338501,0.5
243,0.01,1000.0,10,BorderlineSMOTE,XGboost,0.915,0.9336734693877551,0.9786096256684492,0.9556135770234987,0.4893048128342246
244,0.01,1000.0,10,BorderlineSMOTE,Lightgbm,0.92,0.934010152284264,0.983957219251337,0.9583333333333334,0.4919786096256685
245,0.01,1000.0,10,SVMSMOTE,Logistic Regression,0.935,0.935,1.0,0.9664082687338501,0.5
246,0.01,1000.0,10,SVMSMOTE,Decision Tree,0.91,0.9378238341968912,0.9679144385026738,0.9526315789473684,0.5224187577128754
247,0.01,1000.0,10,SVMSMOTE,Random Forest,0.935,0.935,1.0,0.9664082687338501,0.5
248,0.01,1000.0,10,SVMSMOTE,XGboost,0.915,0.9336734693877551,0.9786096256684492,0.9556135770234987,0.4893048128342246
249,0.01,1000.0,10,SVMSMOTE,Lightgbm,0.92,0.934010152284264,0.983957219251337,0.9583333333333334,0.4919786096256685
250,0.01,1000.0,20,ADASYN,Logistic Regression,0.945,0.945,1.0,0.9717223650385605,0.5
251,0.01,1000.0,20,ADASYN,Decision Tree,0.86,0.9398907103825137,0.91005291005291,0.924731182795699,0.455026455026455
252,0.01,1000.0,20,ADASYN,Random Forest,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
253,0.01,1000.0,20,ADASYN,XGboost,0.945,0.945,1.0,0.9717223650385605,0.5
254,0.01,1000.0,20,ADASYN,Lightgbm,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
255,0.01,1000.0,20,RandomOverSampler,Logistic Regression,0.945,0.945,1.0,0.9717223650385605,0.5
256,0.01,1000.0,20,RandomOverSampler,Decision Tree,0.86,0.9398907103825137,0.91005291005291,0.924731182795699,0.455026455026455
257,0.01,1000.0,20,RandomOverSampler,Random Forest,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
258,0.01,1000.0,20,RandomOverSampler,XGboost,0.945,0.945,1.0,0.9717223650385605,0.5
259,0.01,1000.0,20,RandomOverSampler,Lightgbm,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
260,0.01,1000.0,20,SMOTE,Logistic Regression,0.945,0.945,1.0,0.9717223650385605,0.5
261,0.01,1000.0,20,SMOTE,Decision Tree,0.86,0.9398907103825137,0.91005291005291,0.924731182795699,0.455026455026455
262,0.01,1000.0,20,SMOTE,Random Forest,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
263,0.01,1000.0,20,SMOTE,XGboost,0.945,0.945,1.0,0.9717223650385605,0.5
264,0.01,1000.0,20,SMOTE,Lightgbm,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
265,0.01,1000.0,20,BorderlineSMOTE,Logistic Regression,0.945,0.945,1.0,0.9717223650385605,0.5
266,0.01,1000.0,20,BorderlineSMOTE,Decision Tree,0.86,0.9398907103825137,0.91005291005291,0.924731182795699,0.455026455026455
267,0.01,1000.0,20,BorderlineSMOTE,Random Forest,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
268,0.01,1000.0,20,BorderlineSMOTE,XGboost,0.945,0.945,1.0,0.9717223650385605,0.5
269,0.01,1000.0,20,BorderlineSMOTE,Lightgbm,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
270,0.01,1000.0,20,SVMSMOTE,Logistic Regression,0.945,0.945,1.0,0.9717223650385605,0.5
271,0.01,1000.0,20,SVMSMOTE,Decision Tree,0.86,0.9398907103825137,0.91005291005291,0.924731182795699,0.455026455026455
272,0.01,1000.0,20,SVMSMOTE,Random Forest,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
273,0.01,1000.0,20,SVMSMOTE,XGboost,0.945,0.945,1.0,0.9717223650385605,0.5
274,0.01,1000.0,20,SVMSMOTE,Lightgbm,0.94,0.9447236180904522,0.9947089947089947,0.9690721649484536,0.4973544973544973
275,0.01,1000.0,100,ADASYN,Logistic Regression,0.94,0.9438775510204082,0.9946236559139785,0.968586387434555,0.6044546850998463
276,0.01,1000.0,100,ADASYN,Decision Tree,0.855,0.9289617486338798,0.9139784946236559,0.9214092140921409,0.49270353302611364
277,0.01,1000.0,100,ADASYN,Random Forest,0.93,0.93,1.0,0.9637305699481865,0.5
278,0.01,1000.0,100,ADASYN,XGboost,0.93,0.93,1.0,0.9637305699481865,0.5
279,0.01,1000.0,100,ADASYN,Lightgbm,0.93,0.93,1.0,0.9637305699481865,0.5
280,0.01,1000.0,100,RandomOverSampler,Logistic Regression,0.94,0.9438775510204082,0.9946236559139785,0.968586387434555,0.6044546850998463
281,0.01,1000.0,100,RandomOverSampler,Decision Tree,0.855,0.9289617486338798,0.9139784946236559,0.9214092140921409,0.49270353302611364
282,0.01,1000.0,100,RandomOverSampler,Random Forest,0.93,0.93,1.0,0.9637305699481865,0.5
283,0.01,1000.0,100,RandomOverSampler,XGboost,0.93,0.93,1.0,0.9637305699481865,0.5
284,0.01,1000.0,100,RandomOverSampler,Lightgbm,0.93,0.93,1.0,0.9637305699481865,0.5
285,0.01,1000.0,100,SMOTE,Logistic Regression,0.94,0.9438775510204082,0.9946236559139785,0.968586387434555,0.6044546850998463
286,0.01,1000.0,100,SMOTE,Decision Tree,0.855,0.9289617486338798,0.9139784946236559,0.9214092140921409,0.49270353302611364
287,0.01,1000.0,100,SMOTE,Random Forest,0.93,0.93,1.0,0.9637305699481865,0.5
288,0.01,1000.0,100,SMOTE,XGboost,0.93,0.93,1.0,0.9637305699481865,0.5
289,0.01,1000.0,100,SMOTE,Lightgbm,0.93,0.93,1.0,0.9637305699481865,0.5
290,0.01,1000.0,100,BorderlineSMOTE,Logistic Regression,0.94,0.9438775510204082,0.9946236559139785,0.968586387434555,0.6044546850998463
291,0.01,1000.0,100,BorderlineSMOTE,Decision Tree,0.855,0.9289617486338798,0.9139784946236559,0.9214092140921409,0.49270353302611364
292,0.01,1000.0,100,BorderlineSMOTE,Random Forest,0.93,0.93,1.0,0.9637305699481865,0.5
293,0.01,1000.0,100,BorderlineSMOTE,XGboost,0.93,0.93,1.0,0.9637305699481865,0.5
294,0.01,1000.0,100,BorderlineSMOTE,Lightgbm,0.93,0.93,1.0,0.9637305699481865,0.5
295,0.01,1000.0,100,SVMSMOTE,Logistic Regression,0.94,0.9438775510204082,0.9946236559139785,0.968586387434555,0.6044546850998463
296,0.01,1000.0,100,SVMSMOTE,Decision Tree,0.855,0.9289617486338798,0.9139784946236559,0.9214092140921409,0.49270353302611364
297,0.01,1000.0,100,SVMSMOTE,Random Forest,0.93,0.93,1.0,0.9637305699481865,0.5
298,0.01,1000.0,100,SVMSMOTE,XGboost,0.93,0.93,1.0,0.9637305699481865,0.5
299,0.01,1000.0,100,SVMSMOTE,Lightgbm,0.93,0.93,1.0,0.9637305699481865,0.5
300,0.01,10000.0,10,ADASYN,Logistic Regression,0.9515,0.951783023606228,0.9994725738396625,0.9750450218677643,0.5381978253813696
301,0.01,10000.0,10,ADASYN,Decision Tree,0.899,0.9563577586206896,0.9361814345991561,0.9461620469083156,0.5786676403765011
302,0.01,10000.0,10,ADASYN,Random Forest,0.955,0.9551411290322581,0.9994725738396625,0.9768041237113403,0.5718516715352159
303,0.01,10000.0,10,ADASYN,XGboost,0.9555,0.956082786471479,0.9989451476793249,0.9770441062677327,0.5812033430704316
304,0.01,10000.0,10,ADASYN,Lightgbm,0.954,0.955095862764884,0.9984177215189873,0.9762764311500773,0.5713242453748782
305,0.01,10000.0,10,RandomOverSampler,Logistic Regression,0.9515,0.951783023606228,0.9994725738396625,0.9750450218677643,0.5381978253813696
306,0.01,10000.0,10,RandomOverSampler,Decision Tree,0.899,0.9563577586206896,0.9361814345991561,0.9461620469083156,0.5786676403765011
307,0.01,10000.0,10,RandomOverSampler,Random Forest,0.955,0.9551411290322581,0.9994725738396625,0.9768041237113403,0.5718516715352159
308,0.01,10000.0,10,RandomOverSampler,XGboost,0.9555,0.956082786471479,0.9989451476793249,0.9770441062677327,0.5812033430704316
309,0.01,10000.0,10,RandomOverSampler,Lightgbm,0.954,0.955095862764884,0.9984177215189873,0.9762764311500773,0.5713242453748782
310,0.01,10000.0,10,SMOTE,Logistic Regression,0.9515,0.951783023606228,0.9994725738396625,0.9750450218677643,0.5381978253813696
311,0.01,10000.0,10,SMOTE,Decision Tree,0.899,0.9563577586206896,0.9361814345991561,0.9461620469083156,0.5786676403765011
312,0.01,10000.0,10,SMOTE,Random Forest,0.955,0.9551411290322581,0.9994725738396625,0.9768041237113403,0.5718516715352159
313,0.01,10000.0,10,SMOTE,XGboost,0.9555,0.956082786471479,0.9989451476793249,0.9770441062677327,0.5812033430704316
314,0.01,10000.0,10,SMOTE,Lightgbm,0.954,0.955095862764884,0.9984177215189873,0.9762764311500773,0.5713242453748782
315,0.01,10000.0,10,BorderlineSMOTE,Logistic Regression,0.9515,0.951783023606228,0.9994725738396625,0.9750450218677643,0.5381978253813696
316,0.01,10000.0,10,BorderlineSMOTE,Decision Tree,0.899,0.9563577586206896,0.9361814345991561,0.9461620469083156,0.5786676403765011
317,0.01,10000.0,10,BorderlineSMOTE,Random Forest,0.955,0.9551411290322581,0.9994725738396625,0.9768041237113403,0.5718516715352159
318,0.01,10000.0,10,BorderlineSMOTE,XGboost,0.9555,0.956082786471479,0.9989451476793249,0.9770441062677327,0.5812033430704316
319,0.01,10000.0,10,BorderlineSMOTE,Lightgbm,0.954,0.955095862764884,0.9984177215189873,0.9762764311500773,0.5713242453748782
320,0.01,10000.0,10,SVMSMOTE,Logistic Regression,0.9515,0.951783023606228,0.9994725738396625,0.9750450218677643,0.5381978253813696
321,0.01,10000.0,10,SVMSMOTE,Decision Tree,0.899,0.9563577586206896,0.9361814345991561,0.9461620469083156,0.5786676403765011
322,0.01,10000.0,10,SVMSMOTE,Random Forest,0.955,0.9551411290322581,0.9994725738396625,0.9768041237113403,0.5718516715352159
323,0.01,10000.0,10,SVMSMOTE,XGboost,0.9555,0.956082786471479,0.9989451476793249,0.9770441062677327,0.5812033430704316
324,0.01,10000.0,10,SVMSMOTE,Lightgbm,0.954,0.955095862764884,0.9984177215189873,0.9762764311500773,0.5713242453748782
325,0.01,10000.0,20,ADASYN,Logistic Regression,0.9395,0.9392875062719518,1.0,0.9686934023285899,0.52734375
326,0.01,10000.0,20,ADASYN,Decision Tree,0.887,0.943426724137931,0.9353632478632479,0.9393776824034336,0.5575253739316239
327,0.01,10000.0,20,ADASYN,Random Forest,0.94,0.9397590361445783,1.0,0.9689440993788819,0.53125
328,0.01,10000.0,20,ADASYN,XGboost,0.9425,0.9434628975265018,0.9983974358974359,0.970153127433169,0.561698717948718
329,0.01,10000.0,20,ADASYN,Lightgbm,0.9435,0.9430730478589421,1.0,0.9707026186155042,0.55859375
330,0.01,10000.0,20,RandomOverSampler,Logistic Regression,0.9395,0.9392875062719518,1.0,0.9686934023285899,0.52734375
331,0.01,10000.0,20,RandomOverSampler,Decision Tree,0.887,0.943426724137931,0.9353632478632479,0.9393776824034336,0.5575253739316239
332,0.01,10000.0,20,RandomOverSampler,Random Forest,0.94,0.9397590361445783,1.0,0.9689440993788819,0.53125
333,0.01,10000.0,20,RandomOverSampler,XGboost,0.9425,0.9434628975265018,0.9983974358974359,0.970153127433169,0.561698717948718
334,0.01,10000.0,20,RandomOverSampler,Lightgbm,0.9435,0.9430730478589421,1.0,0.9707026186155042,0.55859375
335,0.01,10000.0,20,SMOTE,Logistic Regression,0.9395,0.9392875062719518,1.0,0.9686934023285899,0.52734375
336,0.01,10000.0,20,SMOTE,Decision Tree,0.887,0.943426724137931,0.9353632478632479,0.9393776824034336,0.5575253739316239
337,0.01,10000.0,20,SMOTE,Random Forest,0.94,0.9397590361445783,1.0,0.9689440993788819,0.53125
338,0.01,10000.0,20,SMOTE,XGboost,0.9425,0.9434628975265018,0.9983974358974359,0.970153127433169,0.561698717948718
339,0.01,10000.0,20,SMOTE,Lightgbm,0.9435,0.9430730478589421,1.0,0.9707026186155042,0.55859375
340,0.01,10000.0,20,BorderlineSMOTE,Logistic Regression,0.9395,0.9392875062719518,1.0,0.9686934023285899,0.52734375
341,0.01,10000.0,20,BorderlineSMOTE,Decision Tree,0.887,0.943426724137931,0.9353632478632479,0.9393776824034336,0.5575253739316239
342,0.01,10000.0,20,BorderlineSMOTE,Random Forest,0.94,0.9397590361445783,1.0,0.9689440993788819,0.53125
343,0.01,10000.0,20,BorderlineSMOTE,XGboost,0.9425,0.9434628975265018,0.9983974358974359,0.970153127433169,0.561698717948718
344,0.01,10000.0,20,BorderlineSMOTE,Lightgbm,0.9435,0.9430730478589421,1.0,0.9707026186155042,0.55859375
345,0.01,10000.0,20,SVMSMOTE,Logistic Regression,0.9395,0.9392875062719518,1.0,0.9686934023285899,0.52734375
346,0.01,10000.0,20,SVMSMOTE,Decision Tree,0.887,0.943426724137931,0.9353632478632479,0.9393776824034336,0.5575253739316239
347,0.01,10000.0,20,SVMSMOTE,Random Forest,0.94,0.9397590361445783,1.0,0.9689440993788819,0.53125
348,0.01,10000.0,20,SVMSMOTE,XGboost,0.9425,0.9434628975265018,0.9983974358974359,0.970153127433169,0.561698717948718
349,0.01,10000.0,20,SVMSMOTE,Lightgbm,0.9435,0.9430730478589421,1.0,0.9707026186155042,0.55859375
350,0.01,10000.0,100,ADASYN,Logistic Regression,0.95,0.9496981891348089,1.0,0.9742002063983488,0.5535714285714286
351,0.01,10000.0,100,ADASYN,Decision Tree,0.881,0.9464285714285714,0.9263771186440678,0.9362955032119915,0.5212242736077483
352,0.01,10000.0,100,ADASYN,Random Forest,0.944,0.944,1.0,0.9711934156378601,0.5
353,0.01,10000.0,100,ADASYN,XGboost,0.943,0.943943943943944,0.9989406779661016,0.970663921770458,0.4994703389830508
354,0.01,10000.0,100,ADASYN,Lightgbm,0.944,0.9444444444444444,0.9994703389830508,0.9711785898095728,0.5041994552058111
355,0.01,10000.0,100,RandomOverSampler,Logistic Regression,0.95,0.9496981891348089,1.0,0.9742002063983488,0.5535714285714286
356,0.01,10000.0,100,RandomOverSampler,Decision Tree,0.881,0.9464285714285714,0.9263771186440678,0.9362955032119915,0.5212242736077483
357,0.01,10000.0,100,RandomOverSampler,Random Forest,0.944,0.944,1.0,0.9711934156378601,0.5
358,0.01,10000.0,100,RandomOverSampler,XGboost,0.943,0.943943943943944,0.9989406779661016,0.970663921770458,0.4994703389830508
359,0.01,10000.0,100,RandomOverSampler,Lightgbm,0.944,0.9444444444444444,0.9994703389830508,0.9711785898095728,0.5041994552058111
360,0.01,10000.0,100,SMOTE,Logistic Regression,0.95,0.9496981891348089,1.0,0.9742002063983488,0.5535714285714286
361,0.01,10000.0,100,SMOTE,Decision Tree,0.881,0.9464285714285714,0.9263771186440678,0.9362955032119915,0.5212242736077483
362,0.01,10000.0,100,SMOTE,Random Forest,0.944,0.944,1.0,0.9711934156378601,0.5
363,0.01,10000.0,100,SMOTE,XGboost,0.943,0.943943943943944,0.9989406779661016,0.970663921770458,0.4994703389830508
364,0.01,10000.0,100,SMOTE,Lightgbm,0.944,0.9444444444444444,0.9994703389830508,0.9711785898095728,0.5041994552058111
365,0.01,10000.0,100,BorderlineSMOTE,Logistic Regression,0.95,0.9496981891348089,1.0,0.9742002063983488,0.5535714285714286
366,0.01,10000.0,100,BorderlineSMOTE,Decision Tree,0.881,0.9464285714285714,0.9263771186440678,0.9362955032119915,0.5212242736077483
367,0.01,10000.0,100,BorderlineSMOTE,Random Forest,0.944,0.944,1.0,0.9711934156378601,0.5
368,0.01,10000.0,100,BorderlineSMOTE,XGboost,0.943,0.943943943943944,0.9989406779661016,0.970663921770458,0.4994703389830508
369,0.01,10000.0,100,BorderlineSMOTE,Lightgbm,0.944,0.9444444444444444,0.9994703389830508,0.9711785898095728,0.5041994552058111
370,0.01,10000.0,100,SVMSMOTE,Logistic Regression,0.95,0.9496981891348089,1.0,0.9742002063983488,0.5535714285714286
371,0.01,10000.0,100,SVMSMOTE,Decision Tree,0.881,0.9464285714285714,0.9263771186440678,0.9362955032119915,0.5212242736077483
372,0.01,10000.0,100,SVMSMOTE,Random Forest,0.944,0.944,1.0,0.9711934156378601,0.5
373,0.01,10000.0,100,SVMSMOTE,XGboost,0.943,0.943943943943944,0.9989406779661016,0.970663921770458,0.4994703389830508
374,0.01,10000.0,100,SVMSMOTE,Lightgbm,0.944,0.9444444444444444,0.9994703389830508,0.9711785898095728,0.5041994552058111
375,0.01,100000.0,10,ADASYN,Logistic Regression,0.9442,0.944219117720695,0.9998939498382735,0.9712593355652845,0.5117787014747898
376,0.01,100000.0,10,ADASYN,Decision Tree,0.89425,0.9504950495049505,0.9366350283684183,0.9435141414950725,0.5651623871027017
377,0.01,100000.0,10,ADASYN,Random Forest,0.9495,0.9500277343553023,0.9989925234635982,0.9738950633238563,0.565228075929871
378,0.01,100000.0,10,ADASYN,XGboost,0.9491,0.9498714004740532,0.998727398059282,0.9736869313482217,0.5637808769437515
379,0.01,100000.0,10,ADASYN,Lightgbm,0.94895,0.9495916927109588,0.9988864733018717,0.9736155257513502,0.5612311419971234
380,0.01,100000.0,10,RandomOverSampler,Logistic Regression,0.9442,0.944219117720695,0.9998939498382735,0.9712593355652845,0.5117787014747898
381,0.01,100000.0,10,RandomOverSampler,Decision Tree,0.89425,0.9504950495049505,0.9366350283684183,0.9435141414950725,0.5651623871027017
382,0.01,100000.0,10,RandomOverSampler,Random Forest,0.9495,0.9500277343553023,0.9989925234635982,0.9738950633238563,0.565228075929871
383,0.01,100000.0,10,RandomOverSampler,XGboost,0.9491,0.9498714004740532,0.998727398059282,0.9736869313482217,0.5637808769437515
384,0.01,100000.0,10,RandomOverSampler,Lightgbm,0.94895,0.9495916927109588,0.9988864733018717,0.9736155257513502,0.5612311419971234
385,0.01,100000.0,10,SMOTE,Logistic Regression,0.9442,0.944219117720695,0.9998939498382735,0.9712593355652845,0.5117787014747898
386,0.01,100000.0,10,SMOTE,Decision Tree,0.89425,0.9504950495049505,0.9366350283684183,0.9435141414950725,0.5651623871027017
387,0.01,100000.0,10,SMOTE,Random Forest,0.9495,0.9500277343553023,0.9989925234635982,0.9738950633238563,0.565228075929871
388,0.01,100000.0,10,SMOTE,XGboost,0.9491,0.9498714004740532,0.998727398059282,0.9736869313482217,0.5637808769437515
389,0.01,100000.0,10,SMOTE,Lightgbm,0.94895,0.9495916927109588,0.9988864733018717,0.9736155257513502,0.5612311419971234
390,0.01,100000.0,10,BorderlineSMOTE,Logistic Regression,0.9442,0.944219117720695,0.9998939498382735,0.9712593355652845,0.5117787014747898
391,0.01,100000.0,10,BorderlineSMOTE,Decision Tree,0.89425,0.9504950495049505,0.9366350283684183,0.9435141414950725,0.5651623871027017
392,0.01,100000.0,10,BorderlineSMOTE,Random Forest,0.9495,0.9500277343553023,0.9989925234635982,0.9738950633238563,0.565228075929871
393,0.01,100000.0,10,BorderlineSMOTE,XGboost,0.9491,0.9498714004740532,0.998727398059282,0.9736869313482217,0.5637808769437515
394,0.01,100000.0,10,BorderlineSMOTE,Lightgbm,0.94895,0.9495916927109588,0.9988864733018717,0.9736155257513502,0.5612311419971234
395,0.01,100000.0,10,SVMSMOTE,Logistic Regression,0.9442,0.944219117720695,0.9998939498382735,0.9712593355652845,0.5117787014747898
396,0.01,100000.0,10,SVMSMOTE,Decision Tree,0.89425,0.9504950495049505,0.9366350283684183,0.9435141414950725,0.5651623871027017
397,0.01,100000.0,10,SVMSMOTE,Random Forest,0.9495,0.9500277343553023,0.9989925234635982,0.9738950633238563,0.565228075929871
398,0.01,100000.0,10,SVMSMOTE,XGboost,0.9491,0.9498714004740532,0.998727398059282,0.9736869313482217,0.5637808769437515
399,0.01,100000.0,10,SVMSMOTE,Lightgbm,0.94895,0.9495916927109588,0.9988864733018717,0.9736155257513502,0.5612311419971234
400,0.01,100000.0,20,ADASYN,Logistic Regression,0.9455,0.945453630554018,0.999680766161213,0.9718113168511431,0.5500478519602746
401,0.01,100000.0,20,ADASYN,Decision Tree,0.88955,0.9458602150537634,0.936046820963022,0.9409279315416499,0.5501810868300587
402,0.01,100000.0,20,ADASYN,Random Forest,0.9464,0.9463557145015866,0.9996275605214152,0.9722624715379838,0.5579050665677616
403,0.01,100000.0,20,ADASYN,XGboost,0.9461,0.9464294713500983,0.9992019154030327,0.9721000051762513,0.5585221195272425
404,0.01,100000.0,20,ADASYN,Lightgbm,0.9463,0.9463503098080701,0.9995211492418197,0.9722092842726285,0.5578518609279638
405,0.01,100000.0,20,RandomOverSampler,Logistic Regression,0.9455,0.945453630554018,0.999680766161213,0.9718113168511431,0.5500478519602746
406,0.01,100000.0,20,RandomOverSampler,Decision Tree,0.88955,0.9458602150537634,0.936046820963022,0.9409279315416499,0.5501810868300587
407,0.01,100000.0,20,RandomOverSampler,Random Forest,0.9464,0.9463557145015866,0.9996275605214152,0.9722624715379838,0.5579050665677616
408,0.01,100000.0,20,RandomOverSampler,XGboost,0.9461,0.9464294713500983,0.9992019154030327,0.9721000051762513,0.5585221195272425
409,0.01,100000.0,20,RandomOverSampler,Lightgbm,0.9463,0.9463503098080701,0.9995211492418197,0.9722092842726285,0.5578518609279638
410,0.01,100000.0,20,SMOTE,Logistic Regression,0.9455,0.945453630554018,0.999680766161213,0.9718113168511431,0.5500478519602746
411,0.01,100000.0,20,SMOTE,Decision Tree,0.88955,0.9458602150537634,0.936046820963022,0.9409279315416499,0.5501810868300587
412,0.01,100000.0,20,SMOTE,Random Forest,0.9464,0.9463557145015866,0.9996275605214152,0.9722624715379838,0.5579050665677616
413,0.01,100000.0,20,SMOTE,XGboost,0.9461,0.9464294713500983,0.9992019154030327,0.9721000051762513,0.5585221195272425
414,0.01,100000.0,20,SMOTE,Lightgbm,0.9463,0.9463503098080701,0.9995211492418197,0.9722092842726285,0.5578518609279638
415,0.01,100000.0,20,BorderlineSMOTE,Logistic Regression,0.9455,0.945453630554018,0.999680766161213,0.9718113168511431,0.5500478519602746
416,0.01,100000.0,20,BorderlineSMOTE,Decision Tree,0.88955,0.9458602150537634,0.936046820963022,0.9409279315416499,0.5501810868300587
417,0.01,100000.0,20,BorderlineSMOTE,Random Forest,0.9464,0.9463557145015866,0.9996275605214152,0.9722624715379838,0.5579050665677616
418,0.01,100000.0,20,BorderlineSMOTE,XGboost,0.9461,0.9464294713500983,0.9992019154030327,0.9721000051762513,0.5585221195272425
419,0.01,100000.0,20,BorderlineSMOTE,Lightgbm,0.9463,0.9463503098080701,0.9995211492418197,0.9722092842726285,0.5578518609279638
420,0.01,100000.0,20,SVMSMOTE,Logistic Regression,0.9455,0.945453630554018,0.999680766161213,0.9718113168511431,0.5500478519602746
421,0.01,100000.0,20,SVMSMOTE,Decision Tree,0.88955,0.9458602150537634,0.936046820963022,0.9409279315416499,0.5501810868300587
